"species","competitor","shade","salt","tent","tray","roots","shoots"
"Distichlis spicata","None","0",0,"C2",4,4.44,2.25
"Distichlis spicata","None","0",0,"C1",8,7.03,3.27
"Distichlis spicata","None","0",0,"C2",19,4.89,3.05
"Distichlis spicata","None","0",0,"C1",28,7.11,4.08
"Distichlis spicata","None","0",0,"C3",37,4.53,3.39
"Distichlis spicata","None","0",0,"C3",47,2.93,2.26
"Distichlis spicata","None","0",0,"C4",62,2.83,2.2
"Distichlis spicata","None","0",0,"C4",64,5.71,3.04
"Distichlis spicata","None","90",0,"D1",1,3,2.31
"Distichlis spicata","None","90",0,"D3",18,2.11,2.59
"Distichlis spicata","None","90",0,"D3",26,2.65,2.78
"Distichlis spicata","None","90",0,"D1",31,2.31,2.04
"Distichlis spicata","None","90",0,"D4",55,2.04,1.31
"Distichlis spicata","None","90",0,"D2",58,2.33,2.49
"Distichlis spicata","None","90",0,"D2",68,2.95,3.49
"Distichlis spicata","None","90",0,"D4",72,1.8,2.76
"Distichlis spicata","None","75",0,"S1",2,1.35,1.86
"Distichlis spicata","None","75",0,"S3",16,2.13,2.64
"Distichlis spicata","None","75",0,"S1",24,2.08,2.42
"Distichlis spicata","None","75",0,"S3",35,2.96,2.54
"Distichlis spicata","None","75",0,"S4",41,7.8,3.92
"Distichlis spicata","None","75",0,"S2",43,7.3,4.06
"Distichlis spicata","None","75",0,"S2",51,2.5,2.22
"Distichlis spicata","None","75",0,"S4",54,6.08,2.76
"Distichlis spicata","None","0",3,"C2",5,10.89,4.57
"Distichlis spicata","None","0",3,"C1",6,4.88,2.55
"Distichlis spicata","None","0",3,"C2",20,4.35,2.71
"Distichlis spicata","None","0",3,"C1",29,6.14,2.8
"Distichlis spicata","None","0",3,"C3",38,2.66,2.53
"Distichlis spicata","None","0",3,"C3",45,1.81,2.34
"Distichlis spicata","None","0",3,"C4",61,4.83,2.75
"Distichlis spicata","None","0",3,"C4",65,6.25,2.9
"Distichlis spicata","None","90",3,"D1",12,3.92,2.01
"Distichlis spicata","None","90",3,"D3",13,1.33,1.8
"Distichlis spicata","None","90",3,"D3",27,3.57,2.65
"Distichlis spicata","None","90",3,"D1",32,2.51,2.19
"Distichlis spicata","None","90",3,"D4",57,3.54,2.43
"Distichlis spicata","None","90",3,"D2",59,3.97,2.17
"Distichlis spicata","None","90",3,"D2",69,3.62,2.68
"Distichlis spicata","None","90",3,"D4",71,5.25,2.85
"Distichlis spicata","None","75",3,"S1",9,1.73,2.43
"Distichlis spicata","None","75",3,"S3",17,2.57,1.79
"Distichlis spicata","None","75",3,"S1",22,3.15,2.44
"Distichlis spicata","None","75",3,"S3",34,3.74,2.61
"Distichlis spicata","None","75",3,"S4",40,2.06,2.11
"Distichlis spicata","None","75",3,"S2",42,3.42,2.2
"Distichlis spicata","None","75",3,"S2",50,5.37,3.02
"Distichlis spicata","None","75",3,"S4",53,4.67,3.5
"Distichlis spicata","None","0",6,"C2",3,6.17,3.07
"Distichlis spicata","None","0",6,"C1",7,2.67,1.57
"Distichlis spicata","None","0",6,"C2",21,9.02,3.08
"Distichlis spicata","None","0",6,"C1",30,4.44,2.64
"Distichlis spicata","None","0",6,"C3",46,2.15,1.61
"Distichlis spicata","None","0",6,"C3",48,3.96,3.01
"Distichlis spicata","None","0",6,"C4",63,6.38,3.57
"Distichlis spicata","None","0",6,"C4",66,6.8,2.2
"Distichlis spicata","None","90",6,"D1",10,2.55,1.72
"Distichlis spicata","None","90",6,"D3",15,1.74,1.43
"Distichlis spicata","None","90",6,"D3",25,1.5,2.44
"Distichlis spicata","None","90",6,"D1",33,2.04,1.52
"Distichlis spicata","None","90",6,"D4",56,2.03,1.84
"Distichlis spicata","None","90",6,"D2",60,3.16,2.07
"Distichlis spicata","None","90",6,"D2",67,2.62,2.68
"Distichlis spicata","None","90",6,"D4",70,4.94,2.49
"Distichlis spicata","None","75",6,"S1",11,1.5,2.05
"Distichlis spicata","None","75",6,"S3",14,2.64,2.25
"Distichlis spicata","None","75",6,"S1",23,1.2,2.03
"Distichlis spicata","None","75",6,"S3",36,3.63,3.37
"Distichlis spicata","None","75",6,"S4",39,4.86,3.15
"Distichlis spicata","None","75",6,"S2",44,3.26,2.26
"Distichlis spicata","None","75",6,"S2",49,4.23,2.56
"Distichlis spicata","None","75",6,"S4",52,3.45,2.19
"Distichlis spicata","Panicum virgatum","0",0,"C2",4,2.59,1.53
"Distichlis spicata","Panicum virgatum","0",0,"C1",8,4.23,1.77
"Distichlis spicata","Panicum virgatum","0",0,"C2",19,5,1.36
"Distichlis spicata","Panicum virgatum","0",0,"C1",28,3.19,0.99
"Distichlis spicata","Panicum virgatum","0",0,"C3",37,0.6,1.41
"Distichlis spicata","Panicum virgatum","0",0,"C3",47,3.36,2.15
"Distichlis spicata","Panicum virgatum","0",0,"C4",62,5.5,1.61
"Distichlis spicata","Panicum virgatum","0",0,"C4",64,1.97,0.8
"Distichlis spicata","Panicum virgatum","90",0,"D1",1,2.52,1.78
"Distichlis spicata","Panicum virgatum","90",0,"D3",18,2.1,1.6
"Distichlis spicata","Panicum virgatum","90",0,"D3",26,3.44,1.59
"Distichlis spicata","Panicum virgatum","90",0,"D1",31,2.8,1.18
"Distichlis spicata","Panicum virgatum","90",0,"D4",55,3.74,1.28
"Distichlis spicata","Panicum virgatum","90",0,"D2",58,6.7,1.7
"Distichlis spicata","Panicum virgatum","90",0,"D2",68,3.92,2.31
"Distichlis spicata","Panicum virgatum","90",0,"D4",72,3.51,1.58
"Distichlis spicata","Panicum virgatum","75",0,"S1",2,1.09,1.38
"Distichlis spicata","Panicum virgatum","75",0,"S3",16,1.15,0.83
"Distichlis spicata","Panicum virgatum","75",0,"S1",24,1.48,0.94
"Distichlis spicata","Panicum virgatum","75",0,"S3",35,2.06,1.6
"Distichlis spicata","Panicum virgatum","75",0,"S2",43,2.28,0.68
"Distichlis spicata","Panicum virgatum","75",0,"S2",51,2.94,0.82
"Distichlis spicata","Panicum virgatum","75",0,"S4",54,2.09,1.48
"Distichlis spicata","Panicum virgatum","0",3,"C2",5,1.23,1.44
"Distichlis spicata","Panicum virgatum","0",3,"C1",6,4.23,2.15
"Distichlis spicata","Panicum virgatum","0",3,"C2",20,3,1.16
"Distichlis spicata","Panicum virgatum","0",3,"C1",29,9.3,2.23
"Distichlis spicata","Panicum virgatum","0",3,"C3",38,5.35,1.18
"Distichlis spicata","Panicum virgatum","0",3,"C3",45,9.92,1.78
"Distichlis spicata","Panicum virgatum","0",3,"C4",65,1.18,1.22
"Distichlis spicata","Panicum virgatum","90",3,"D1",12,1.45,1.44
"Distichlis spicata","Panicum virgatum","90",3,"D3",13,0.76,1.32
"Distichlis spicata","Panicum virgatum","90",3,"D3",27,1.89,1.51
"Distichlis spicata","Panicum virgatum","90",3,"D1",32,0.2,0.45
"Distichlis spicata","Panicum virgatum","90",3,"D4",57,3.77,1.59
"Distichlis spicata","Panicum virgatum","90",3,"D2",59,3.35,1.68
"Distichlis spicata","Panicum virgatum","90",3,"D2",69,2.68,1.54
"Distichlis spicata","Panicum virgatum","90",3,"D4",71,3.51,1.93
"Distichlis spicata","Panicum virgatum","75",3,"S1",9,1.07,1.39
"Distichlis spicata","Panicum virgatum","75",3,"S3",17,1.04,1.38
"Distichlis spicata","Panicum virgatum","75",3,"S1",22,2.27,1.9
"Distichlis spicata","Panicum virgatum","75",3,"S3",34,2.63,1.18
"Distichlis spicata","Panicum virgatum","75",3,"S4",40,3.6,0.93
"Distichlis spicata","Panicum virgatum","75",3,"S2",42,2.04,1.12
"Distichlis spicata","Panicum virgatum","75",3,"S2",50,1.29,1.14
"Distichlis spicata","Panicum virgatum","75",3,"S4",53,1.18,1.41
"Distichlis spicata","Panicum virgatum","0",6,"C2",3,2.68,1.52
"Distichlis spicata","Panicum virgatum","0",6,"C1",7,2.4,1.03
"Distichlis spicata","Panicum virgatum","0",6,"C2",21,1.85,1.1
"Distichlis spicata","Panicum virgatum","0",6,"C1",30,2.05,1.35
"Distichlis spicata","Panicum virgatum","0",6,"C3",46,3.29,2.23
"Distichlis spicata","Panicum virgatum","0",6,"C3",48,2.01,2.01
"Distichlis spicata","Panicum virgatum","0",6,"C4",63,4.67,2.12
"Distichlis spicata","Panicum virgatum","0",6,"C4",66,11.01,1.92
"Distichlis spicata","Panicum virgatum","90",6,"D1",10,3.03,1.1
"Distichlis spicata","Panicum virgatum","90",6,"D3",15,2.07,1.26
"Distichlis spicata","Panicum virgatum","90",6,"D3",25,1.12,1.03
"Distichlis spicata","Panicum virgatum","90",6,"D1",33,0.74,0.81
"Distichlis spicata","Panicum virgatum","90",6,"D4",56,2.84,0.95
"Distichlis spicata","Panicum virgatum","90",6,"D2",60,8.29,1.75
"Distichlis spicata","Panicum virgatum","90",6,"D2",67,7.84,1.77
"Distichlis spicata","Panicum virgatum","90",6,"D4",70,6.11,1.83
"Distichlis spicata","Panicum virgatum","75",6,"S1",11,1.35,1.3
"Distichlis spicata","Panicum virgatum","75",6,"S3",14,1.12,1.01
"Distichlis spicata","Panicum virgatum","75",6,"S3",36,3.85,1.5
"Distichlis spicata","Panicum virgatum","75",6,"S4",39,1.95,1.41
"Distichlis spicata","Panicum virgatum","75",6,"S2",44,2.25,1.25
"Distichlis spicata","Panicum virgatum","75",6,"S2",49,2.61,1.66
"Distichlis spicata","Panicum virgatum","75",6,"S4",52,4.73,1.76
"Panicum virgatum","Distichlis spicata","0",0,"C2",4,4.18,2.23
"Panicum virgatum","Distichlis spicata","0",0,"C1",8,5.74,2.54
"Panicum virgatum","Distichlis spicata","0",0,"C2",19,5.38,2.85
"Panicum virgatum","Distichlis spicata","0",0,"C1",28,4.48,3.84
"Panicum virgatum","Distichlis spicata","0",0,"C3",37,3.16,2.05
"Panicum virgatum","Distichlis spicata","0",0,"C3",47,3.67,2.28
"Panicum virgatum","Distichlis spicata","0",0,"C4",62,2.7,2.36
"Panicum virgatum","Distichlis spicata","0",0,"C4",64,6.31,3.33
"Panicum virgatum","Distichlis spicata","90",0,"D1",1,2.76,0.9
"Panicum virgatum","Distichlis spicata","90",0,"D3",18,3.05,2.8
"Panicum virgatum","Distichlis spicata","90",0,"D3",26,1.84,2.86
"Panicum virgatum","Distichlis spicata","90",0,"D1",31,1.26,1.85
"Panicum virgatum","Distichlis spicata","90",0,"D4",55,3.34,2.63
"Panicum virgatum","Distichlis spicata","90",0,"D2",58,2.45,1.57
"Panicum virgatum","Distichlis spicata","90",0,"D2",68,3.94,2.02
"Panicum virgatum","Distichlis spicata","90",0,"D4",72,2.82,2.28
"Panicum virgatum","Distichlis spicata","75",0,"S1",2,3.36,3.55
"Panicum virgatum","Distichlis spicata","75",0,"S3",16,2.13,2.29
"Panicum virgatum","Distichlis spicata","75",0,"S1",24,2.76,2.11
"Panicum virgatum","Distichlis spicata","75",0,"S3",35,2.67,1.88
"Panicum virgatum","Distichlis spicata","75",0,"S4",41,4.62,3.55
"Panicum virgatum","Distichlis spicata","75",0,"S2",43,4.55,2.75
"Panicum virgatum","Distichlis spicata","75",0,"S2",51,3.27,3.34
"Panicum virgatum","Distichlis spicata","75",0,"S4",54,3.24,2.35
"Panicum virgatum","Distichlis spicata","0",3,"C2",5,1.74,2.05
"Panicum virgatum","Distichlis spicata","0",3,"C1",6,3.4,0.94
"Panicum virgatum","Distichlis spicata","0",3,"C2",20,4.21,2.5
"Panicum virgatum","Distichlis spicata","0",3,"C1",29,1.39,2.69
"Panicum virgatum","Distichlis spicata","0",3,"C3",38,1.47,1.27
"Panicum virgatum","Distichlis spicata","0",3,"C3",45,6.33,3.4
"Panicum virgatum","Distichlis spicata","0",3,"C4",65,4.16,2.94
"Panicum virgatum","Distichlis spicata","90",3,"D1",12,2.02,1.59
"Panicum virgatum","Distichlis spicata","90",3,"D3",13,1.08,1.69
"Panicum virgatum","Distichlis spicata","90",3,"D3",27,2.88,1.76
"Panicum virgatum","Distichlis spicata","90",3,"D1",32,3.67,2.34
"Panicum virgatum","Distichlis spicata","90",3,"D4",57,3.8,2.52
"Panicum virgatum","Distichlis spicata","90",3,"D2",59,2.28,2.11
"Panicum virgatum","Distichlis spicata","90",3,"D2",69,1.35,1.37
"Panicum virgatum","Distichlis spicata","90",3,"D4",71,1.48,0.93
"Panicum virgatum","Distichlis spicata","75",3,"S1",9,1.82,2.23
"Panicum virgatum","Distichlis spicata","75",3,"S3",17,3.6,2.34
"Panicum virgatum","Distichlis spicata","75",3,"S1",22,0.98,1.79
"Panicum virgatum","Distichlis spicata","75",3,"S3",34,3.04,2.17
"Panicum virgatum","Distichlis spicata","75",3,"S4",40,3.05,2.64
"Panicum virgatum","Distichlis spicata","75",3,"S2",42,4.38,2.75
"Panicum virgatum","Distichlis spicata","75",3,"S2",50,4.18,2.63
"Panicum virgatum","Distichlis spicata","75",3,"S4",53,3.95,2.11
"Panicum virgatum","Distichlis spicata","0",6,"C2",3,2.36,2.22
"Panicum virgatum","Distichlis spicata","0",6,"C1",7,2.54,2.76
"Panicum virgatum","Distichlis spicata","0",6,"C2",21,2.4,1.82
"Panicum virgatum","Distichlis spicata","0",6,"C1",30,2.76,3.31
"Panicum virgatum","Distichlis spicata","0",6,"C3",46,2.26,1.82
"Panicum virgatum","Distichlis spicata","0",6,"C3",48,1.63,0.56
"Panicum virgatum","Distichlis spicata","0",6,"C4",63,2.66,1.73
"Panicum virgatum","Distichlis spicata","0",6,"C4",66,9.24,2.46
"Panicum virgatum","Distichlis spicata","90",6,"D1",10,1.68,1.44
"Panicum virgatum","Distichlis spicata","90",6,"D3",15,1.19,1.2
"Panicum virgatum","Distichlis spicata","90",6,"D3",25,1.78,2
"Panicum virgatum","Distichlis spicata","90",6,"D1",33,2.24,1.42
"Panicum virgatum","Distichlis spicata","90",6,"D4",56,3.62,2.27
"Panicum virgatum","Distichlis spicata","90",6,"D2",60,2.77,2.08
"Panicum virgatum","Distichlis spicata","90",6,"D2",67,5.36,2.74
"Panicum virgatum","Distichlis spicata","90",6,"D4",70,3.01,2.03
"Panicum virgatum","Distichlis spicata","75",6,"S1",11,1.82,1.7
"Panicum virgatum","Distichlis spicata","75",6,"S3",14,2.71,3.11
"Panicum virgatum","Distichlis spicata","75",6,"S3",36,1.82,1.54
"Panicum virgatum","Distichlis spicata","75",6,"S4",39,4.84,3.2
"Panicum virgatum","Distichlis spicata","75",6,"S2",44,4,2.19
"Panicum virgatum","Distichlis spicata","75",6,"S2",49,2.9,1.81
"Panicum virgatum","Distichlis spicata","75",6,"S4",52,3.65,2.72
"Panicum virgatum","None","0",0,"C2",4,9.48,5.57
"Panicum virgatum","None","0",0,"C1",8,5.72,3.68
"Panicum virgatum","None","0",0,"C1",28,7.02,7.75
"Panicum virgatum","None","0",0,"C3",37,3.07,2.49
"Panicum virgatum","None","0",0,"C3",47,5.02,4.92
"Panicum virgatum","None","0",0,"C4",62,5.02,4.07
"Panicum virgatum","None","0",0,"C4",64,6.5,4.72
"Panicum virgatum","None","90",0,"D1",1,5.23,3.4
"Panicum virgatum","None","90",0,"D3",18,3.96,3.06
"Panicum virgatum","None","90",0,"D3",26,3.03,2.83
"Panicum virgatum","None","90",0,"D1",31,1.99,2.18
"Panicum virgatum","None","90",0,"D4",55,9.71,6.88
"Panicum virgatum","None","90",0,"D2",58,8.81,2.79
"Panicum virgatum","None","90",0,"D2",68,3.59,4.33
"Panicum virgatum","None","90",0,"D4",72,3.35,3.88
"Panicum virgatum","None","75",0,"S1",2,1.52,2.54
"Panicum virgatum","None","75",0,"S3",16,2.92,3.44
"Panicum virgatum","None","75",0,"S1",24,1.97,2.19
"Panicum virgatum","None","75",0,"S3",35,3.26,4.28
"Panicum virgatum","None","75",0,"S4",41,5.71,2.95
"Panicum virgatum","None","75",0,"S2",43,3.16,2.15
"Panicum virgatum","None","75",0,"S2",51,6.1,2.74
"Panicum virgatum","None","75",0,"S4",54,3.11,2.25
"Panicum virgatum","None","0",3,"C2",5,5.36,3.22
"Panicum virgatum","None","0",3,"C1",6,2.88,3.56
"Panicum virgatum","None","0",3,"C2",20,5.22,2.89
"Panicum virgatum","None","0",3,"C1",29,8.4,3.86
"Panicum virgatum","None","0",3,"C3",38,6.77,4.93
"Panicum virgatum","None","0",3,"C3",45,4.7,4.18
"Panicum virgatum","None","0",3,"C4",61,2.65,3.16
"Panicum virgatum","None","0",3,"C4",65,4,4.91
"Panicum virgatum","None","90",3,"D1",12,3.63,3.01
"Panicum virgatum","None","90",3,"D3",13,3.43,2.99
"Panicum virgatum","None","90",3,"D3",27,6.32,4.37
"Panicum virgatum","None","90",3,"D1",32,2.67,1.74
"Panicum virgatum","None","90",3,"D4",57,4.71,4.31
"Panicum virgatum","None","90",3,"D2",59,2.16,2.35
"Panicum virgatum","None","90",3,"D2",69,2.91,3.7
"Panicum virgatum","None","90",3,"D4",71,5.61,2.45
"Panicum virgatum","None","75",3,"S1",9,3.34,5.93
"Panicum virgatum","None","75",3,"S3",17,2.2,2.69
"Panicum virgatum","None","75",3,"S1",22,4.09,3.28
"Panicum virgatum","None","75",3,"S3",34,5.76,4.21
"Panicum virgatum","None","75",3,"S4",40,10.16,4.23
"Panicum virgatum","None","75",3,"S2",42,5.24,3.9
"Panicum virgatum","None","75",3,"S2",50,3.45,2
"Panicum virgatum","None","75",3,"S4",53,5.66,4.8
"Panicum virgatum","None","0",6,"C2",3,5.18,3.95
"Panicum virgatum","None","0",6,"C1",7,3.3,2.63
"Panicum virgatum","None","0",6,"C2",21,5.35,3.95
"Panicum virgatum","None","0",6,"C1",30,2.2,1.74
"Panicum virgatum","None","0",6,"C3",46,2.37,3.26
"Panicum virgatum","None","0",6,"C3",48,4.12,6.42
"Panicum virgatum","None","0",6,"C4",63,2.42,2.33
"Panicum virgatum","None","0",6,"C4",66,2.64,1.94
"Panicum virgatum","None","90",6,"D1",10,4.72,2.92
"Panicum virgatum","None","90",6,"D3",15,2.28,2.99
"Panicum virgatum","None","90",6,"D3",25,2.57,3.04
"Panicum virgatum","None","90",6,"D1",33,4.59,3.16
"Panicum virgatum","None","90",6,"D4",56,2.82,1.49
"Panicum virgatum","None","90",6,"D2",60,3.84,2.54
"Panicum virgatum","None","90",6,"D2",67,2.69,2.35
"Panicum virgatum","None","90",6,"D4",70,4.24,4.17
"Panicum virgatum","None","75",6,"S1",11,1.83,3.5
"Panicum virgatum","None","75",6,"S3",14,2.86,3.39
"Panicum virgatum","None","75",6,"S1",23,1.18,1.09
"Panicum virgatum","None","75",6,"S3",36,2.77,3.2
"Panicum virgatum","None","75",6,"S4",39,6.01,4.64
"Panicum virgatum","None","75",6,"S2",44,3.46,2.98
"Panicum virgatum","None","75",6,"S2",49,2.28,2.37
"Panicum virgatum","None","75",6,"S4",52,5.74,3.94
"Panicum virgatum","Spartina alterniflora","0",0,"C2",4,3.5,3.26
"Panicum virgatum","Spartina alterniflora","0",0,"C1",8,8.99,4.04
"Panicum virgatum","Spartina alterniflora","0",0,"C2",19,8.97,4.73
"Panicum virgatum","Spartina alterniflora","0",0,"C1",28,7.07,4.3
"Panicum virgatum","Spartina alterniflora","0",0,"C3",37,6.07,5
"Panicum virgatum","Spartina alterniflora","0",0,"C3",47,5.66,3.37
"Panicum virgatum","Spartina alterniflora","0",0,"C4",62,4.5,3.31
"Panicum virgatum","Spartina alterniflora","0",0,"C4",64,6.54,4.6
"Panicum virgatum","Spartina alterniflora","90",0,"D3",18,2.02,5.56
"Panicum virgatum","Spartina alterniflora","90",0,"D3",26,5.11,4.24
"Panicum virgatum","Spartina alterniflora","90",0,"D1",31,2.34,2.29
"Panicum virgatum","Spartina alterniflora","90",0,"D4",55,3.98,2.84
"Panicum virgatum","Spartina alterniflora","90",0,"D2",58,1.58,2.69
"Panicum virgatum","Spartina alterniflora","90",0,"D2",68,4.08,8.08
"Panicum virgatum","Spartina alterniflora","90",0,"D4",72,4.23,3.17
"Panicum virgatum","Spartina alterniflora","75",0,"S1",2,2.71,2.15
"Panicum virgatum","Spartina alterniflora","75",0,"S3",16,5.36,3.52
"Panicum virgatum","Spartina alterniflora","75",0,"S1",24,5.08,3.92
"Panicum virgatum","Spartina alterniflora","75",0,"S3",35,5.37,3.59
"Panicum virgatum","Spartina alterniflora","75",0,"S4",41,3.16,3.62
"Panicum virgatum","Spartina alterniflora","75",0,"S2",51,8.64,3.8
"Panicum virgatum","Spartina alterniflora","75",0,"S4",54,6.28,4.56
"Panicum virgatum","Spartina alterniflora","0",3,"C2",5,9.01,4.17
"Panicum virgatum","Spartina alterniflora","0",3,"C1",6,2.3,1.15
"Panicum virgatum","Spartina alterniflora","0",3,"C2",20,5,3.07
"Panicum virgatum","Spartina alterniflora","0",3,"C1",29,7.07,2.92
"Panicum virgatum","Spartina alterniflora","0",3,"C3",45,4.34,2.74
"Panicum virgatum","Spartina alterniflora","0",3,"C4",61,5.22,2.57
"Panicum virgatum","Spartina alterniflora","0",3,"C4",65,3.03,4.11
"Panicum virgatum","Spartina alterniflora","90",3,"D1",12,3.46,3.12
"Panicum virgatum","Spartina alterniflora","90",3,"D3",13,1.96,1.77
"Panicum virgatum","Spartina alterniflora","90",3,"D3",27,1.37,1.6
"Panicum virgatum","Spartina alterniflora","90",3,"D1",32,2.01,2.31
"Panicum virgatum","Spartina alterniflora","90",3,"D4",57,2.54,3.71
"Panicum virgatum","Spartina alterniflora","90",3,"D2",59,1.87,4.15
"Panicum virgatum","Spartina alterniflora","90",3,"D2",69,5.25,3.07
"Panicum virgatum","Spartina alterniflora","75",3,"S1",9,3.45,3.8
"Panicum virgatum","Spartina alterniflora","75",3,"S3",17,4.02,3.49
"Panicum virgatum","Spartina alterniflora","75",3,"S1",22,2.78,2.87
"Panicum virgatum","Spartina alterniflora","75",3,"S3",34,3.67,4.05
"Panicum virgatum","Spartina alterniflora","75",3,"S4",40,4.75,3.73
"Panicum virgatum","Spartina alterniflora","75",3,"S2",42,5.33,4.24
"Panicum virgatum","Spartina alterniflora","75",3,"S2",50,6.2,2.76
"Panicum virgatum","Spartina alterniflora","75",3,"S4",53,5.11,3.68
"Panicum virgatum","Spartina alterniflora","0",6,"C2",3,7.23,4.61
"Panicum virgatum","Spartina alterniflora","0",6,"C1",7,1.96,1.99
"Panicum virgatum","Spartina alterniflora","0",6,"C2",21,8.17,3.77
"Panicum virgatum","Spartina alterniflora","0",6,"C1",30,4.21,3.42
"Panicum virgatum","Spartina alterniflora","0",6,"C3",46,2.2,4.16
"Panicum virgatum","Spartina alterniflora","0",6,"C4",63,4.21,3.38
"Panicum virgatum","Spartina alterniflora","0",6,"C4",66,5.2,2.5
"Panicum virgatum","Spartina alterniflora","90",6,"D1",10,3.27,4.81
"Panicum virgatum","Spartina alterniflora","90",6,"D3",25,3.93,4.93
"Panicum virgatum","Spartina alterniflora","90",6,"D1",33,2.15,2.15
"Panicum virgatum","Spartina alterniflora","90",6,"D4",56,4.54,2.07
"Panicum virgatum","Spartina alterniflora","90",6,"D2",60,6.55,4.32
"Panicum virgatum","Spartina alterniflora","90",6,"D2",67,3.51,2.93
